1712812219.718869000 1712812219.693467423 19641 1712812200.052718401 1.00003 10064
1712812219.743858000 1712812219.718466768 19666 1712812200.052718401 1.00003 10064
1712812219.768921000 1712812219.743466113 19691 1712812200.052718401 1.00003 10064
1712812219.793867000 1712812219.768465458 19716 1712812200.052718401 1.00003 10064
1712812219.818920000 1712812219.793464802 19741 1712812200.052718401 1.00003 10064
1712812219.843885000 1712812219.818464147 19766 1712812200.052718401 1.00003 10064
1712812219.868884000 1712812219.843463492 19791 1712812200.052718401 1.00003 10064
1712812219.893915000 1712812219.868462837 19816 1712812200.052718401 1.00003 10064
1712812219.918895000 1712812219.893462182 19841 1712812200.052718401 1.00003 10064
1712812219.943890000 1712812219.918461527 19866 1712812200.052718401 1.00003 10064
1712812219.968887000 1712812219.943460871 19891 1712812200.052718401 1.00003 10064
1712812219.993894000 1712812219.968460216 19916 1712812200.052718401 1.00003 10064
1712812220.018941000 1712812219.993459561 19941 1712812200.052718401 1.00003 10064
1712812220.043919000 1712812220.018458906 19966 1712812200.052718401 1.00003 10064
1712812220.068975000 1712812220.043458251 19991 1712812200.052718401 1.00003 10064
1712812220.168867000 1712812220.143493749 20091 1712812200.052494287 1.00002 20067
1712812220.193835000 1712812220.168493189 20116 1712812200.052494287 1.00002 20067
1712812220.218812000 1712812220.193492629 20141 1712812200.052494287 1.00002 20067
1712812220.243776000 1712812220.218492069 20166 1712812200.052494287 1.00002 20067
1712812220.268792000 1712812220.243491509 20191 1712812200.052494287 1.00002 20067
1712812220.293758000 1712812220.268490949 20216 1712812200.052494287 1.00002 20067
1712812220.318749000 1712812220.293490389 20241 1712812200.052494287 1.00002 20067
1712812220.343761000 1712812220.318489828 20266 1712812200.052494287 1.00002 20067
1712812220.368748000 1712812220.343489268 20291 1712812200.052494287 1.00002 20067
1712812220.393762000 1712812220.368488708 20316 1712812200.052494287 1.00002 20067
1712812220.418821000 1712812220.393488148 20341 1712812200.052494287 1.00002 20067
1712812220.443807000 1712812220.418487588 20366 1712812200.052494287 1.00002 20067
1712812220.468775000 1712812220.443487028 20391 1712812200.052494287 1.00002 20067
1712812220.493776000 1712812220.468486468 20416 1712812200.052494287 1.00002 20067
1712812220.518797000 1712812220.493485908 20441 1712812200.052494287 1.00002 20067
1712812220.543922000 1712812220.518485348 20466 1712812200.052494287 1.00002 20067
1712812220.568831000 1712812220.543484787 20491 1712812200.052494287 1.00002 20067
1712812220.593799000 1712812220.568484227 20516 1712812200.052494287 1.00002 20067
1712812220.618813000 1712812220.593483667 20541 1712812200.052494287 1.00002 20067
1712812220.643829000 1712812220.618483107 20566 1712812200.052494287 1.00002 20067
1712812220.668816000 1712812220.643482547 20591 1712812200.052494287 1.00002 20067
1712812220.693801000 1712812220.668481987 20616 1712812200.052494287 1.00002 20067
1712812220.718772000 1712812220.693481427 20641 1712812200.052494287 1.00002 20067
1712812220.743788000 1712812220.718480867 20666 1712812200.052494287 1.00002 20067
1712812220.768747000 1712812220.743480307 20691 1712812200.052494287 1.00002 20067
1712812220.793819000 1712812220.768479746 20716 1712812200.052494287 1.00002 20067
1712812220.818763000 1712812220.793479186 20741 1712812200.052494287 1.00002 20067
1712812220.843756000 1712812220.818478626 20766 1712812200.052494287 1.00002 20067
1712812220.868712000 1712812220.843478066 20791 1712812200.052494287 1.00002 20067
1712812220.893731000 1712812220.868477506 20816 1712812200.052494287 1.00002 20067
1712812220.918798000 1712812220.893476946 20841 1712812200.052494287 1.00002 20067
1712812220.943757000 1712812220.918476386 20866 1712812200.052494287 1.00002 20067
1712812220.968716000 1712812220.943475826 20891 1712812200.052494287 1.00002 20067
1712812220.993723000 1712812220.968475266 20916 1712812200.052494287 1.00002 20067
1712812221.018745000 1712812220.993474705 20941 1712812200.052494287 1.00002 20067
1712812221.043743000 1712812221.018474145 20966 1712812200.052494287 1.00002 20067
1712812221.068706000 1712812221.043473585 20991 1712812200.052494287 1.00002 20067
1712812221.093703000 1712812221.068473025 21016 1712812200.052494287 1.00002 20067
1712812221.118719000 1712812221.093472465 21041 1712812200.052494287 1.00002 20067
1712812221.143737000 1712812221.118471905 21066 1712812200.052494287 1.00002 20067
1712812221.168812000 1712812221.143471345 21091 1712812200.052494287 1.00002 20067
1712812221.193696000 1712812221.168470785 21116 1712812200.052494287 1.00002 20067
1712812221.218668000 1712812221.193470225 21141 1712812200.052494287 1.00002 20067
1712812221.243671000 1712812221.218469664 21166 1712812200.052494287 1.00002 20067
1712812221.268686000 1712812221.243469104 21191 1712812200.052494287 1.00002 20067
1712812221.293648000 1712812221.268468544 21216 1712812200.052494287 1.00002 20067
1712812221.318901000 1712812221.293467984 21241 1712812200.052494287 1.00002 20067
1712812221.343620000 1712812221.318467424 21266 1712812200.052494287 1.00002 20067
1712812221.368653000 1712812221.343466864 21291 1712812200.052494287 1.00002 20067
1712812221.393656000 1712812221.368466304 21316 1712812200.052494287 1.00002 20067
1712812221.418689000 1712812221.393465744 21341 1712812200.052494287 1.00002 20067
1712812221.443618000 1712812221.418465184 21366 1712812200.052494287 1.00002 20067
1712812221.468610000 1712812221.443464623 21391 1712812200.052494287 1.00002 20067
1712812221.493595000 1712812221.468464063 21416 1712812200.052494287 1.00002 20067
1712812221.518686000 1712812221.493463503 21441 1712812200.052494287 1.00002 20067
1712812221.543624000 1712812221.518462943 21466 1712812200.052494287 1.00002 20067
1712812221.568634000 1712812221.543462383 21491 1712812200.052494287 1.00002 20067
1712812221.593621000 1712812221.568461823 21516 1712812200.052494287 1.00002 20067
1712812221.618630000 1712812221.593461263 21541 1712812200.052494287 1.00002 20067
1712812221.643638000 1712812221.618460703 21566 1712812200.052494287 1.00002 20067
1712812221.668657000 1712812221.643460142 21591 1712812200.052494287 1.00002 20067
1712812221.693645000 1712812221.668459582 21616 1712812200.052494287 1.00002 20067
1712812221.718616000 1712812221.693459022 21641 1712812200.052494287 1.00002 20067
1712812221.743625000 1712812221.718458462 21666 1712812200.052494287 1.00002 20067
1712812221.768644000 1712812221.743457902 21691 1712812200.052494287 1.00002 20067
1712812221.793590000 1712812221.768457342 21716 1712812200.052494287 1.00002 20067
1712812221.818579000 1712812221.793456782 21741 1712812200.052494287 1.00002 20067
1712812221.843567000 1712812221.818456222 21766 1712812200.052494287 1.00002 20067
1712812221.868589000 1712812221.843455662 21791 1712812200.052494287 1.00002 20067
1712812221.893534000 1712812221.868455101 21816 1712812200.052494287 1.00002 20067
1712812221.918558000 1712812221.893454541 21841 1712812200.052494287 1.00002 20067
1712812221.943594000 1712812221.918453981 21866 1712812200.052494287 1.00002 20067
1712812221.968555000 1712812221.943453421 21891 1712812200.052494287 1.00002 20067
1712812221.993560000 1712812221.968452861 21916 1712812200.052494287 1.00002 20067
1712812222.018556000 1712812221.993452301 21941 1712812200.052494287 1.00002 20067
1712812222.043558000 1712812222.018451741 21966 1712812200.052494287 1.00002 20067
1712812222.068561000 1712812222.043451181 21991 1712812200.052494287 1.00002 20067
1712812222.093568000 1712812222.068450621 22016 1712812200.052494287 1.00002 20067
1712812222.118570000 1712812222.093450060 22041 1712812200.052494287 1.00002 20067
1712812222.143553000 1712812222.118449500 22066 1712812200.052494287 1.00002 20067
1712812222.168559000 1712812222.143448940 22091 1712812200.052494287 1.00002 20067
1712812222.193623000 1712812222.168448380 22116 1712812200.052494287 1.00002 20067
1712812222.218606000 1712812222.193447820 22141 1712812200.052494287 1.00002 20067
1712812222.243603000 1712812222.218447260 22166 1712812200.052494287 1.00002 20067
1712812222.268609000 1712812222.243446700 22191 1712812200.052494287 1.00002 20067
1712812222.293633000 1712812222.268446140 22216 1712812200.052494287 1.00002 20067
1712812222.318723000 1712812222.293445580 22241 1712812200.052494287 1.00002 20067
1712812222.343618000 1712812222.318445019 22266 1712812200.052494287 1.00002 20067
1712812222.368621000 1712812222.343444459 22291 1712812200.052494287 1.00002 20067
1712812222.393634000 1712812222.368443899 22316 1712812200.052494287 1.00002 20067
1712812222.418581000 1712812222.393443339 22341 1712812200.052494287 1.00002 20067
1712812222.443679000 1712812222.418442779 22366 1712812200.052494287 1.00002 20067
1712812222.468558000 1712812222.443442219 22391 1712812200.052494287 1.00002 20067
1712812222.493569000 1712812222.468441659 22416 1712812200.052494287 1.00002 20067
1712812222.518589000 1712812222.493441099 22441 1712812200.052494287 1.00002 20067
1712812222.543597000 1712812222.518440539 22466 1712812200.052494287 1.00002 20067
1712812222.568657000 1712812222.543439978 22491 1712812200.052494287 1.00002 20067
1712812222.593907000 1712812222.568439418 22516 1712812200.052494287 1.00002 20067
1712812222.618586000 1712812222.593438858 22541 1712812200.052494287 1.00002 20067
1712812222.643623000 1712812222.618438298 22566 1712812200.052494287 1.00002 20067
1712812222.668567000 1712812222.643437738 22591 1712812200.052494287 1.00002 20067
1712812222.693673000 1712812222.668437178 22616 1712812200.052494287 1.00002 20067
1712812222.718548000 1712812222.693436618 22641 1712812200.052494287 1.00002 20067
1712812222.743544000 1712812222.718436058 22666 1712812200.052494287 1.00002 20067
1712812222.768546000 1712812222.743435497 22691 1712812200.052494287 1.00002 20067
1712812222.793559000 1712812222.768434937 22716 1712812200.052494287 1.00002 20067
1712812222.818584000 1712812222.793434377 22741 1712812200.052494287 1.00002 20067
1712812222.843536000 1712812222.818433817 22766 1712812200.052494287 1.00002 20067
1712812222.868542000 1712812222.843433257 22791 1712812200.052494287 1.00002 20067
1712812222.893544000 1712812222.868432697 22816 1712812200.052494287 1.00002 20067
1712812222.918563000 1712812222.893432137 22841 1712812200.052494287 1.00002 20067
1712812222.943546000 1712812222.918431577 22866 1712812200.052494287 1.00002 20067
1712812222.968555000 1712812222.943431017 22891 1712812200.052494287 1.00002 20067
1712812222.993518000 1712812222.968430456 22916 1712812200.052494287 1.00002 20067
1712812223.018531000 1712812222.993429896 22941 1712812200.052494287 1.00002 20067
1712812223.043546000 1712812223.018429336 22966 1712812200.052494287 1.00002 20067
1712812223.068593000 1712812223.043428776 22991 1712812200.052494287 1.00002 20067
1712812223.093587000 1712812223.068428216 23016 1712812200.052494287 1.00002 20067
1712812223.118526000 1712812223.093427656 23041 1712812200.052494287 1.00002 20067
1712812223.143547000 1712812223.118427096 23066 1712812200.052494287 1.00002 20067
1712812223.168570000 1712812223.143426536 23091 1712812200.052494287 1.00002 20067
1712812223.193548000 1712812223.168425976 23116 1712812200.052494287 1.00002 20067
1712812223.218632000 1712812223.193425415 23141 1712812200.052494287 1.00002 20067
1712812223.243554000 1712812223.218424855 23166 1712812200.052494287 1.00002 20067
1712812223.268598000 1712812223.243424295 23191 1712812200.052494287 1.00002 20067
1712812223.293565000 1712812223.268423735 23216 1712812200.052494287 1.00002 20067
1712812223.318613000 1712812223.293423175 23241 1712812200.052494287 1.00002 20067
1712812223.343515000 1712812223.318422615 23266 1712812200.052494287 1.00002 20067
1712812223.368542000 1712812223.343422055 23291 1712812200.052494287 1.00002 20067
1712812223.393614000 1712812223.368421495 23316 1712812200.052494287 1.00002 20067
1712812223.418562000 1712812223.393420935 23341 1712812200.052494287 1.00002 20067
1712812223.443505000 1712812223.418420374 23366 1712812200.052494287 1.00002 20067
1712812223.468574000 1712812223.443419814 23391 1712812200.052494287 1.00002 20067
1712812223.493520000 1712812223.468419254 23416 1712812200.052494287 1.00002 20067
1712812223.518569000 1712812223.493418694 23441 1712812200.052494287 1.00002 20067
1712812223.543528000 1712812223.518418134 23466 1712812200.052494287 1.00002 20067
1712812223.568520000 1712812223.543417574 23491 1712812200.052494287 1.00002 20067
1712812223.593523000 1712812223.568417014 23516 1712812200.052494287 1.00002 20067
1712812223.618520000 1712812223.593416454 23541 1712812200.052494287 1.00002 20067
1712812223.643506000 1712812223.618415894 23566 1712812200.052494287 1.00002 20067
1712812223.668570000 1712812223.643415333 23591 1712812200.052494287 1.00002 20067
1712812223.693543000 1712812223.668414773 23616 1712812200.052494287 1.00002 20067
1712812223.718574000 1712812223.693414213 23641 1712812200.052494287 1.00002 20067
1712812223.743601000 1712812223.718413653 23666 1712812200.052494287 1.00002 20067
1712812223.768587000 1712812223.743413093 23691 1712812200.052494287 1.00002 20067
1712812223.793610000 1712812223.768412533 23716 1712812200.052494287 1.00002 20067
1712812223.818627000 1712812223.793411973 23741 1712812200.052494287 1.00002 20067
1712812223.843644000 1712812223.818411413 23766 1712812200.052494287 1.00002 20067
1712812223.868577000 1712812223.843410853 23791 1712812200.052494287 1.00002 20067
1712812223.893578000 1712812223.868410292 23816 1712812200.052494287 1.00002 20067
1712812223.918568000 1712812223.893409732 23841 1712812200.052494287 1.00002 20067
1712812223.943574000 1712812223.918409172 23866 1712812200.052494287 1.00002 20067
1712812223.968537000 1712812223.943408612 23891 1712812200.052494287 1.00002 20067
1712812223.993527000 1712812223.968408052 23916 1712812200.052494287 1.00002 20067
1712812224.018554000 1712812223.993407492 23941 1712812200.052494287 1.00002 20067
1712812224.043530000 1712812224.018406932 23966 1712812200.052494287 1.00002 20067
1712812224.068555000 1712812224.043406372 23991 1712812200.052494287 1.00002 20067
1712812224.093588000 1712812224.068405811 24016 1712812200.052494287 1.00002 20067
1712812224.118558000 1712812224.093405251 24041 1712812200.052494287 1.00002 20067
1712812224.143584000 1712812224.118404691 24066 1712812200.052494287 1.00002 20067
1712812224.168602000 1712812224.143404131 24091 1712812200.052494287 1.00002 20067
1712812224.193603000 1712812224.168403571 24116 1712812200.052494287 1.00002 20067
1712812224.218587000 1712812224.193403011 24141 1712812200.052494287 1.00002 20067
1712812224.243550000 1712812224.218402451 24166 1712812200.052494287 1.00002 20067
1712812224.268572000 1712812224.243401891 24191 1712812200.052494287 1.00002 20067
1712812224.293566000 1712812224.268401331 24216 1712812200.052494287 1.00002 20067
1712812224.318570000 1712812224.293400770 24241 1712812200.052494287 1.00002 20067
1712812224.343563000 1712812224.318400210 24266 1712812200.052494287 1.00002 20067
1712812224.368852000 1712812224.343399650 24291 1712812200.052494287 1.00002 20067
1712812224.393538000 1712812224.368399090 24316 1712812200.052494287 1.00002 20067
1712812224.418544000 1712812224.393398530 24341 1712812200.052494287 1.00002 20067
1712812224.443551000 1712812224.418397970 24366 1712812200.052494287 1.00002 20067
1712812224.468634000 1712812224.443397410 24391 1712812200.052494287 1.00002 20067
1712812224.493563000 1712812224.468396850 24416 1712812200.052494287 1.00002 20067
1712812224.518556000 1712812224.493396290 24441 1712812200.052494287 1.00002 20067
1712812224.543570000 1712812224.518395729 24466 1712812200.052494287 1.00002 20067
1712812224.568586000 1712812224.543395169 24491 1712812200.052494287 1.00002 20067
1712812224.593673000 1712812224.568394609 24516 1712812200.052494287 1.00002 20067
1712812224.618611000 1712812224.593394049 24541 1712812200.052494287 1.00002 20067
1712812224.643589000 1712812224.618393489 24566 1712812200.052494287 1.00002 20067
1712812224.668635000 1712812224.643392929 24591 1712812200.052494287 1.00002 20067
1712812224.695355000 1712812224.668392369 24616 1712812200.052494287 1.00002 20067
1712812224.718650000 1712812224.693391809 24641 1712812200.052494287 1.00002 20067
1712812224.743614000 1712812224.718391249 24666 1712812200.052494287 1.00002 20067
1712812224.768654000 1712812224.743390688 24691 1712812200.052494287 1.00002 20067
1712812224.793587000 1712812224.768390128 24716 1712812200.052494287 1.00002 20067
1712812224.818626000 1712812224.793389568 24741 1712812200.052494287 1.00002 20067
1712812224.843693000 1712812224.818389008 24766 1712812200.052494287 1.00002 20067
1712812224.868586000 1712812224.843388448 24791 1712812200.052494287 1.00002 20067
1712812224.893587000 1712812224.868387888 24816 1712812200.052494287 1.00002 20067
1712812224.918606000 1712812224.893387328 24841 1712812200.052494287 1.00002 20067
1712812224.943606000 1712812224.918386768 24866 1712812200.052494287 1.00002 20067
1712812224.968761000 1712812224.943386208 24891 1712812200.052494287 1.00002 20067
1712812224.993622000 1712812224.968385647 24916 1712812200.052494287 1.00002 20067
1712812225.018646000 1712812224.993385087 24941 1712812200.052494287 1.00002 20067
1712812225.043655000 1712812225.018384527 24966 1712812200.052494287 1.00002 20067
1712812225.068662000 1712812225.043383967 24991 1712812200.052494287 1.00002 20067
1712812225.093651000 1712812225.068383407 25016 1712812200.052494287 1.00002 20067
1712812225.118763000 1712812225.093382847 25041 1712812200.052494287 1.00002 20067
1712812225.143654000 1712812225.118382287 25066 1712812200.052494287 1.00002 20067
1712812225.168698000 1712812225.143381727 25091 1712812200.052494287 1.00002 20067
1712812225.193658000 1712812225.168381166 25116 1712812200.052494287 1.00002 20067
1712812225.218693000 1712812225.193380606 25141 1712812200.052494287 1.00002 20067
1712812225.243709000 1712812225.218380046 25166 1712812200.052494287 1.00002 20067
1712812225.268727000 1712812225.243379486 25191 1712812200.052494287 1.00002 20067
1712812225.293615000 1712812225.268378926 25216 1712812200.052494287 1.00002 20067
1712812225.318671000 1712812225.293378366 25241 1712812200.052494287 1.00002 20067
1712812225.343671000 1712812225.318377806 25266 1712812200.052494287 1.00002 20067
1712812225.368672000 1712812225.343377246 25291 1712812200.052494287 1.00002 20067
1712812225.393678000 1712812225.368376686 25316 1712812200.052494287 1.00002 20067
1712812225.418748000 1712812225.393376125 25341 1712812200.052494287 1.00002 20067
1712812225.443681000 1712812225.418375565 25366 1712812200.052494287 1.00002 20067
1712812225.468741000 1712812225.443375005 25391 1712812200.052494287 1.00002 20067
1712812225.493671000 1712812225.468374445 25416 1712812200.052494287 1.00002 20067
1712812225.518654000 1712812225.493373885 25441 1712812200.052494287 1.00002 20067
1712812225.543683000 1712812225.518373325 25466 1712812200.052494287 1.00002 20067
1712812225.568735000 1712812225.543372765 25491 1712812200.052494287 1.00002 20067
1712812225.593648000 1712812225.568372205 25516 1712812200.052494287 1.00002 20067
1712812225.618731000 1712812225.593371645 25541 1712812200.052494287 1.00002 20067
1712812225.643667000 1712812225.618371084 25566 1712812200.052494287 1.00002 20067
1712812225.668683000 1712812225.643370524 25591 1712812200.052494287 1.00002 20067
1712812225.693665000 1712812225.668369964 25616 1712812200.052494287 1.00002 20067
1712812225.718727000 1712812225.693369404 25641 1712812200.052494287 1.00002 20067
1712812225.743736000 1712812225.718368844 25666 1712812200.052494287 1.00002 20067
1712812225.768758000 1712812225.743368284 25691 1712812200.052494287 1.00002 20067
1712812225.793692000 1712812225.768367724 25716 1712812200.052494287 1.00002 20067
1712812225.818679000 1712812225.793367164 25741 1712812200.052494287 1.00002 20067
1712812225.843680000 1712812225.818366604 25766 1712812200.052494287 1.00002 20067
1712812225.868780000 1712812225.843366043 25791 1712812200.052494287 1.00002 20067
1712812225.893694000 1712812225.868365483 25816 1712812200.052494287 1.00002 20067
1712812225.918625000 1712812225.893364923 25841 1712812200.052494287 1.00002 20067
1712812225.943675000 1712812225.918364363 25866 1712812200.052494287 1.00002 20067
1712812225.968650000 1712812225.943363803 25891 1712812200.052494287 1.00002 20067
1712812225.993669000 1712812225.968363243 25916 1712812200.052494287 1.00002 20067
1712812226.018735000 1712812225.993362683 25941 1712812200.052494287 1.00002 20067
1712812226.043621000 1712812226.018362123 25966 1712812200.052494287 1.00002 20067
1712812226.068629000 1712812226.043361563 25991 1712812200.052494287 1.00002 20067
1712812226.093649000 1712812226.068361002 26016 1712812200.052494287 1.00002 20067
1712812226.118698000 1712812226.093360442 26041 1712812200.052494287 1.00002 20067
1712812226.143599000 1712812226.118359882 26066 1712812200.052494287 1.00002 20067
1712812226.168694000 1712812226.143359322 26091 1712812200.052494287 1.00002 20067
1712812226.193579000 1712812226.168358762 26116 1712812200.052494287 1.00002 20067
1712812226.218681000 1712812226.193358202 26141 1712812200.052494287 1.00002 20067
1712812226.243668000 1712812226.218357642 26166 1712812200.052494287 1.00002 20067
1712812226.268632000 1712812226.243357082 26191 1712812200.052494287 1.00002 20067
1712812226.293679000 1712812226.268356522 26216 1712812200.052494287 1.00002 20067
1712812226.318724000 1712812226.293355961 26241 1712812200.052494287 1.00002 20067
1712812226.343627000 1712812226.318355401 26266 1712812200.052494287 1.00002 20067
1712812226.368690000 1712812226.343354841 26291 1712812200.052494287 1.00002 20067
1712812226.393594000 1712812226.368354281 26316 1712812200.052494287 1.00002 20067
1712812226.418650000 1712812226.393353721 26341 1712812200.052494287 1.00002 20067
1712812226.443635000 1712812226.418353161 26366 1712812200.052494287 1.00002 20067
1712812226.468643000 1712812226.443352601 26391 1712812200.052494287 1.00002 20067
1712812226.493596000 1712812226.468352041 26416 1712812200.052494287 1.00002 20067
1712812226.518580000 1712812226.493351480 26441 1712812200.052494287 1.00002 20067
1712812226.543595000 1712812226.518350920 26466 1712812200.052494287 1.00002 20067
1712812226.568625000 1712812226.543350360 26491 1712812200.052494287 1.00002 20067
1712812226.593610000 1712812226.568349800 26516 1712812200.052494287 1.00002 20067
1712812226.618743000 1712812226.593349240 26541 1712812200.052494287 1.00002 20067
1712812226.643637000 1712812226.618348680 26566 1712812200.052494287 1.00002 20067
1712812226.668662000 1712812226.643348120 26591 1712812200.052494287 1.00002 20067
1712812226.693638000 1712812226.668347560 26616 1712812200.052494287 1.00002 20067
1712812226.718649000 1712812226.693347000 26641 1712812200.052494287 1.00002 20067
1712812226.743599000 1712812226.718346439 26666 1712812200.052494287 1.00002 20067
1712812226.768724000 1712812226.743345879 26691 1712812200.052494287 1.00002 20067
1712812226.793631000 1712812226.768345319 26716 1712812200.052494287 1.00002 20067
1712812226.818674000 1712812226.793344759 26741 1712812200.052494287 1.00002 20067
1712812226.843574000 1712812226.818344199 26766 1712812200.052494287 1.00002 20067
1712812226.868701000 1712812226.843343639 26791 1712812200.052494287 1.00002 20067
1712812226.893607000 1712812226.868343079 26816 1712812200.052494287 1.00002 20067
1712812226.918675000 1712812226.893342519 26841 1712812200.052494287 1.00002 20067
1712812226.943643000 1712812226.918341959 26866 1712812200.052494287 1.00002 20067
1712812226.968612000 1712812226.943341398 26891 1712812200.052494287 1.00002 20067
1712812226.993619000 1712812226.968340838 26916 1712812200.052494287 1.00002 20067
1712812227.018694000 1712812226.993340278 26941 1712812200.052494287 1.00002 20067
1712812227.043582000 1712812227.018339718 26966 1712812200.052494287 1.00002 20067
1712812227.068698000 1712812227.043339158 26991 1712812200.052494287 1.00002 20067
1712812227.093567000 1712812227.068338598 27016 1712812200.052494287 1.00002 20067
1712812227.118587000 1712812227.093338038 27041 1712812200.052494287 1.00002 20067
1712812227.143618000 1712812227.118337478 27066 1712812200.052494287 1.00002 20067
1712812227.168609000 1712812227.143336918 27091 1712812200.052494287 1.00002 20067
1712812227.193580000 1712812227.168336357 27116 1712812200.052494287 1.00002 20067
1712812227.218675000 1712812227.193335797 27141 1712812200.052494287 1.00002 20067
1712812227.243590000 1712812227.218335237 27166 1712812200.052494287 1.00002 20067
1712812227.268566000 1712812227.243334677 27191 1712812200.052494287 1.00002 20067
1712812227.293550000 1712812227.268334117 27216 1712812200.052494287 1.00002 20067
1712812227.318594000 1712812227.293333557 27241 1712812200.052494287 1.00002 20067
1712812227.343572000 1712812227.318332997 27266 1712812200.052494287 1.00002 20067
1712812227.368755000 1712812227.343332437 27291 1712812200.052494287 1.00002 20067
1712812227.393613000 1712812227.368331877 27316 1712812200.052494287 1.00002 20067
1712812227.418619000 1712812227.393331316 27341 1712812200.052494287 1.00002 20067
1712812227.443558000 1712812227.418330756 27366 1712812200.052494287 1.00002 20067
1712812227.468522000 1712812227.443330196 27391 1712812200.052494287 1.00002 20067
1712812227.493517000 1712812227.468329636 27416 1712812200.052494287 1.00002 20067
1712812227.518647000 1712812227.493329076 27441 1712812200.052494287 1.00002 20067
1712812227.543535000 1712812227.518328516 27466 1712812200.052494287 1.00002 20067
1712812227.568558000 1712812227.543327956 27491 1712812200.052494287 1.00002 20067
1712812227.593530000 1712812227.568327396 27516 1712812200.052494287 1.00002 20067
1712812227.618540000 1712812227.593326835 27541 1712812200.052494287 1.00002 20067
1712812227.643511000 1712812227.618326275 27566 1712812200.052494287 1.00002 20067
1712812227.668596000 1712812227.643325715 27591 1712812200.052494287 1.00002 20067
1712812227.693515000 1712812227.668325155 27616 1712812200.052494287 1.00002 20067
1712812227.718495000 1712812227.693324595 27641 1712812200.052494287 1.00002 20067
1712812227.743512000 1712812227.718324035 27666 1712812200.052494287 1.00002 20067
1712812227.768517000 1712812227.743323475 27691 1712812200.052494287 1.00002 20067
1712812227.793475000 1712812227.768322915 27716 1712812200.052494287 1.00002 20067
1712812227.818604000 1712812227.793322355 27741 1712812200.052494287 1.00002 20067
1712812227.843468000 1712812227.818321794 27766 1712812200.052494287 1.00002 20067
1712812227.868537000 1712812227.843321234 27791 1712812200.052494287 1.00002 20067
1712812227.893490000 1712812227.868320674 27816 1712812200.052494287 1.00002 20067
1712812227.918508000 1712812227.893320114 27841 1712812200.052494287 1.00002 20067
1712812227.943471000 1712812227.918319554 27866 1712812200.052494287 1.00002 20067
1712812227.968590000 1712812227.943318994 27891 1712812200.052494287 1.00002 20067
1712812227.993515000 1712812227.968318434 27916 1712812200.052494287 1.00002 20067
1712812228.018533000 1712812227.993317874 27941 1712812200.052494287 1.00002 20067
1712812228.043525000 1712812228.018317314 27966 1712812200.052494287 1.00002 20067
1712812228.068512000 1712812228.043316753 27991 1712812200.052494287 1.00002 20067
1712812228.093483000 1712812228.068316193 28016 1712812200.052494287 1.00002 20067
1712812228.118596000 1712812228.093315633 28041 1712812200.052494287 1.00002 20067
1712812228.143520000 1712812228.118315073 28066 1712812200.052494287 1.00002 20067
1712812228.168489000 1712812228.143314513 28091 1712812200.052494287 1.00002 20067
1712812228.193435000 1712812228.168313953 28116 1712812200.052494287 1.00002 20067
1712812228.218445000 1712812228.193313393 28141 1712812200.052494287 1.00002 20067
1712812228.243426000 1712812228.218312833 28166 1712812200.052494287 1.00002 20067
1712812228.268491000 1712812228.243312273 28191 1712812200.052494287 1.00002 20067
1712812228.293428000 1712812228.268311712 28216 1712812200.052494287 1.00002 20067
1712812228.318395000 1712812228.293311152 28241 1712812200.052494287 1.00002 20067
1712812228.343430000 1712812228.318310592 28266 1712812200.052494287 1.00002 20067
1712812228.368425000 1712812228.343310032 28291 1712812200.052494287 1.00002 20067
1712812228.393411000 1712812228.368309472 28316 1712812200.052494287 1.00002 20067
1712812228.418473000 1712812228.393308912 28341 1712812200.052494287 1.00002 20067
1712812228.443426000 1712812228.418308352 28366 1712812200.052494287 1.00002 20067
1712812228.468394000 1712812228.443307792 28391 1712812200.052494287 1.00002 20067
1712812228.493374000 1712812228.468307232 28416 1712812200.052494287 1.00002 20067
1712812228.518442000 1712812228.493306671 28441 1712812200.052494287 1.00002 20067
1712812228.543355000 1712812228.518306111 28466 1712812200.052494287 1.00002 20067
1712812228.568401000 1712812228.543305551 28491 1712812200.052494287 1.00002 20067
1712812228.593364000 1712812228.568304991 28516 1712812200.052494287 1.00002 20067
1712812228.618326000 1712812228.593304431 28541 1712812200.052494287 1.00002 20067
1712812228.643376000 1712812228.618303871 28566 1712812200.052494287 1.00002 20067
1712812228.668348000 1712812228.643303311 28591 1712812200.052494287 1.00002 20067
1712812228.693343000 1712812228.668302751 28616 1712812200.052494287 1.00002 20067
1712812228.718482000 1712812228.693302190 28641 1712812200.052494287 1.00002 20067
1712812228.743370000 1712812228.718301630 28666 1712812200.052494287 1.00002 20067
1712812228.768379000 1712812228.743301070 28691 1712812200.052494287 1.00002 20067
1712812228.793382000 1712812228.768300510 28716 1712812200.052494287 1.00002 20067
1712812228.818350000 1712812228.793299950 28741 1712812200.052494287 1.00002 20067
1712812228.843374000 1712812228.818299390 28766 1712812200.052494287 1.00002 20067
1712812228.868437000 1712812228.843298830 28791 1712812200.052494287 1.00002 20067
1712812228.893373000 1712812228.868298270 28816 1712812200.052494287 1.00002 20067
1712812228.918327000 1712812228.893297710 28841 1712812200.052494287 1.00002 20067
1712812228.943318000 1712812228.918297149 28866 1712812200.052494287 1.00002 20067
1712812228.968290000 1712812228.943296589 28891 1712812200.052494287 1.00002 20067
