1712892336.266266000 1712892336.245543010 987824 0.020722990 1712892336.246436381
1712892336.291326000 1712892336.270545532 987849 0.020780468 1712892336.271496381
1712892336.316251000 1712892336.295548054 987874 0.020702946 1712892336.296421381
1712892336.341215000 1712892336.320550575 987899 0.020664425 1712892336.321385381
1712892336.366312000 1712892336.345553097 987924 0.020758903 1712892336.346482381
1712892336.391251000 1712892336.370555619 987949 0.020695381 1712892336.371421381
1712892336.416422000 1712892336.395558140 987974 0.020863860 1712892336.396592381
1712892336.441305000 1712892336.420560662 987999 0.020744338 1712892336.421475381
1712892336.466407000 1712892336.445563184 988024 0.020843816 1712892336.446577381
1712892336.491405000 1712892336.470565705 988049 0.020839295 1712892336.471575381
1712892336.516388000 1712892336.495568227 988074 0.020819773 1712892336.496558381
1712892336.541352000 1712892336.520570749 988099 0.020781251 1712892336.521522381
1712892336.566449000 1712892336.545573271 988124 0.020875729 1712892336.546619381
1712892336.591363000 1712892336.570575792 988149 0.020787208 1712892336.571533381
1712892336.616344000 1712892336.595578314 988174 0.020765686 1712892336.596514381
1712892336.641371000 1712892336.620580836 988199 0.020790164 1712892336.621541381
1712892336.666374000 1712892336.645583357 988224 0.020790643 1712892336.646544381
1712892336.691308000 1712892336.670585879 988249 0.020722121 1712892336.671478381
1712892336.716320000 1712892336.695588401 988274 0.020731599 1712892336.696490381
1712892336.741233000 1712892336.720590922 988299 0.020642078 1712892336.721403381
1712892336.766278000 1712892336.745593444 988324 0.020684556 1712892336.746448381
1712892336.791301000 1712892336.770595966 988349 0.020705034 1712892336.771471381
1712892336.816327000 1712892336.795598488 988374 0.020728512 1712892336.796497381
1712892336.841264000 1712892336.820601009 988399 0.020662991 1712892336.821434381
1712892336.866314000 1712892336.845603531 988424 0.020710469 1712892336.846484381
1712892336.891396000 1712892336.870606053 988449 0.020789947 1712892336.871566381
1712892336.916416000 1712892336.895608574 988474 0.020807426 1712892336.896586381
1712892336.941321000 1712892336.920611096 988499 0.020709904 1712892336.921491381
1712892336.966408000 1712892336.945613618 988524 0.020794382 1712892336.946578381
1712892336.991365000 1712892336.970616140 988549 0.020748860 1712892336.971535381
1712892337.016398000 1712892336.995618661 988574 0.020779339 1712892336.996568381
1712892337.041368000 1712892337.020621183 988599 0.020746817 1712892337.021538381
1712892337.066392000 1712892337.045623705 988624 0.020768295 1712892337.046562381
1712892337.091342000 1712892337.070626226 988649 0.020715774 1712892337.071512381
1712892337.116405000 1712892337.095628748 988674 0.020776252 1712892337.096575381
1712892337.141374000 1712892337.120631270 988699 0.020742730 1712892337.121544381
1712892337.166383000 1712892337.145633791 988724 0.020749209 1712892337.146553381
1712892337.191395000 1712892337.170636313 988749 0.020758687 1712892337.171565381
1712892337.216450000 1712892337.195638835 988774 0.020811165 1712892337.196620381
1712892337.241418000 1712892337.220641357 988799 0.020776643 1712892337.221588381
1712892337.266460000 1712892337.245643878 988824 0.020816122 1712892337.246630381
1712892337.291305000 1712892337.270646400 988849 0.020658600 1712892337.271475381
1712892337.316428000 1712892337.295648922 988874 0.020779078 1712892337.296598381
1712892337.341328000 1712892337.320651443 988899 0.020676557 1712892337.321498381
1712892337.366376000 1712892337.345653965 988924 0.020722035 1712892337.346546381
1712892337.391381000 1712892337.370656487 988949 0.020724513 1712892337.371551381
1712892337.416413000 1712892337.395659008 988974 0.020753992 1712892337.396583381
1712892337.441386000 1712892337.420661530 988999 0.020724470 1712892337.421556381
1712892337.466434000 1712892337.445664052 989024 0.020769948 1712892337.446604381
1712892337.491371000 1712892337.470666574 989049 0.020704426 1712892337.471541381
1712892337.516394000 1712892337.495669095 989074 0.020724905 1712892337.496564381
1712892337.541400000 1712892337.520671617 989099 0.020728383 1712892337.521570381
1712892337.566409000 1712892337.545674139 989124 0.020734861 1712892337.546579381
1712892337.591254000 1712892337.570676660 989149 0.020577340 1712892337.571424381
1712892337.616377000 1712892337.595679182 989174 0.020697818 1712892337.596547381
1712892337.641277000 1712892337.620681704 989199 0.020595296 1712892337.621447381
1712892337.666326000 1712892337.645684225 989224 0.020641775 1712892337.646496381
1712892337.691334000 1712892337.670686747 989249 0.020647253 1712892337.671504381
1712892337.716433000 1712892337.695689269 989274 0.020743731 1712892337.696603381
1712892337.741407000 1712892337.720691791 989299 0.020715209 1712892337.721577381
1712892337.766375000 1712892337.745694312 989324 0.020680688 1712892337.746545381
1712892337.791394000 1712892337.770696834 989349 0.020697166 1712892337.771564381
1712892337.816524000 1712892337.795699356 989374 0.020824644 1712892337.796694381
1712892337.841447000 1712892337.820701877 989399 0.020745123 1712892337.821617381
1712892337.866410000 1712892337.845704399 989424 0.020705601 1712892337.846580381
1712892337.891424000 1712892337.870706921 989449 0.020717079 1712892337.871594381
1712892337.916420000 1712892337.895709443 989474 0.020710557 1712892337.896590381
1712892337.941351000 1712892337.920711964 989499 0.020639036 1712892337.921521381
1712892337.966333000 1712892337.945714486 989524 0.020618514 1712892337.946503381
1712892337.991391000 1712892337.970717008 989549 0.020673992 1712892337.971561381
1712892338.016380000 1712892337.995719529 989574 0.020660471 1712892337.996550381
1712892338.041300000 1712892338.020722051 989599 0.020577949 1712892338.021470381
1712892338.066406000 1712892338.045724573 989624 0.020681427 1712892338.046576381
1712892338.091380000 1712892338.070727094 989649 0.020652906 1712892338.071550381
1712892338.116338000 1712892338.095729616 989674 0.020608384 1712892338.096508381
1712892338.141421000 1712892338.120732138 989699 0.020688862 1712892338.121591381
1712892338.166333000 1712892338.145734660 989724 0.020598340 1712892338.146503381
1712892338.191320000 1712892338.170737181 989749 0.020582819 1712892338.171490381
1712892338.216438000 1712892338.195739703 989774 0.020698297 1712892338.196608381
1712892338.241389000 1712892338.220742225 989799 0.020646775 1712892338.221559381
1712892338.266341000 1712892338.245744746 989824 0.020596254 1712892338.246511381
1712892338.291357000 1712892338.270747268 989849 0.020609732 1712892338.271527381
1712892338.316398000 1712892338.295749790 989874 0.020648210 1712892338.296568381
1712892338.341374000 1712892338.320752311 989899 0.020621689 1712892338.321544381
1712892338.491337000 1712892338.470753460 990049 0.020583540 1712892338.471507381
1712892338.516298000 1712892338.495755947 990074 0.020542053 1712892338.496468381
1712892338.541376000 1712892338.520758434 990099 0.020617566 1712892338.521546381
1712892338.566384000 1712892338.545760921 990124 0.020623079 1712892338.546554381
1712892338.591398000 1712892338.570763408 990149 0.020634592 1712892338.571568381
1712892338.616396000 1712892338.595765895 990174 0.020630105 1712892338.596566381
1712892338.641355000 1712892338.620768382 990199 0.020586618 1712892338.621525381
1712892338.666417000 1712892338.645770869 990224 0.020646131 1712892338.646587381
1712892338.691364000 1712892338.670773356 990249 0.020590644 1712892338.671534381
1712892338.716325000 1712892338.695775843 990274 0.020549157 1712892338.696495381
1712892338.741467000 1712892338.720778331 990299 0.020688669 1712892338.721637381
1712892338.766390000 1712892338.745780818 990324 0.020609182 1712892338.746560381
1712892338.791443000 1712892338.770783305 990349 0.020659695 1712892338.771613381
1712892338.816485000 1712892338.795785792 990374 0.020699208 1712892338.796655381
1712892338.841501000 1712892338.820788279 990399 0.020712721 1712892338.821671381
1712892338.866530000 1712892338.845790766 990424 0.020739234 1712892338.846700381
1712892338.891452000 1712892338.870793253 990449 0.020658747 1712892338.871622381
1712892338.916587000 1712892338.895795740 990474 0.020791260 1712892338.896757381
1712892338.941502000 1712892338.920798227 990499 0.020703773 1712892338.921672381
1712892338.966484000 1712892338.945800714 990524 0.020683286 1712892338.946654381
1712892338.991542000 1712892338.970803202 990549 0.020738798 1712892338.971712381
1712892339.016501000 1712892338.995805689 990574 0.020695311 1712892338.996671381
1712892339.041497000 1712892339.020808176 990599 0.020688824 1712892339.021667381
1712892339.066545000 1712892339.045810663 990624 0.020734337 1712892339.046715381
1712892339.091468000 1712892339.070813150 990649 0.020654850 1712892339.071638381
1712892339.116532000 1712892339.095815637 990674 0.020716363 1712892339.096702381
1712892339.141480000 1712892339.120818124 990699 0.020661876 1712892339.121650381
1712892339.166510000 1712892339.145820611 990724 0.020689389 1712892339.146680381
1712892339.191532000 1712892339.170823098 990749 0.020708902 1712892339.171702381
1712892339.216500000 1712892339.195825586 990774 0.020674414 1712892339.196670381
1712892339.241481000 1712892339.220828073 990799 0.020652927 1712892339.221651381
1712892339.266474000 1712892339.245830560 990824 0.020643440 1712892339.246644381
1712892339.291482000 1712892339.270833047 990849 0.020648953 1712892339.271652381
1712892339.316533000 1712892339.295835534 990874 0.020697466 1712892339.296703381
1712892339.341468000 1712892339.320838021 990899 0.020629979 1712892339.321638381
1712892339.366465000 1712892339.345840508 990924 0.020624492 1712892339.346635381
1712892339.391558000 1712892339.370842995 990949 0.020715005 1712892339.371728381
1712892339.416504000 1712892339.395845482 990974 0.020658518 1712892339.396674381
1712892339.441515000 1712892339.420847969 990999 0.020667031 1712892339.421685381
1712892339.466434000 1712892339.445850457 991024 0.020583543 1712892339.446604381
1712892339.491443000 1712892339.470852944 991049 0.020590056 1712892339.471613381
1712892339.516486000 1712892339.495855431 991074 0.020630569 1712892339.496656381
1712892339.541484000 1712892339.520857918 991099 0.020626082 1712892339.521654381
1712892339.566510000 1712892339.545860405 991124 0.020649595 1712892339.546680381
1712892339.591416000 1712892339.570862892 991149 0.020553108 1712892339.571586381
1712892339.616433000 1712892339.595865379 991174 0.020567621 1712892339.596603381
1712892339.641449000 1712892339.620867866 991199 0.020581134 1712892339.621619381
1712892339.666469000 1712892339.645870353 991224 0.020598647 1712892339.646639381
1712892339.691458000 1712892339.670872841 991249 0.020585159 1712892339.671628381
1712892339.716517000 1712892339.695875328 991274 0.020641672 1712892339.696687381
1712892339.741458000 1712892339.720877815 991299 0.020580185 1712892339.721628381
1712892339.766489000 1712892339.745880302 991324 0.020608698 1712892339.746659381
1712892339.791499000 1712892339.770882789 991349 0.020616211 1712892339.771669381
1712892339.816513000 1712892339.795885276 991374 0.020627724 1712892339.796683381
1712892339.841481000 1712892339.820887763 991399 0.020593237 1712892339.821651381
1712892339.866578000 1712892339.845890250 991424 0.020687750 1712892339.846748381
1712892339.891521000 1712892339.870892737 991449 0.020628263 1712892339.871691381
1712892339.916545000 1712892339.895895224 991474 0.020649776 1712892339.896715381
1712892339.941510000 1712892339.920897712 991499 0.020612288 1712892339.921680381
1712892339.966510000 1712892339.945900199 991524 0.020609801 1712892339.946680381
1712892339.991475000 1712892339.970902686 991549 0.020572314 1712892339.971645381
1712892340.016509000 1712892339.995905173 991574 0.020603827 1712892339.996679381
1712892340.041521000 1712892340.020907660 991599 0.020613340 1712892340.021691381
1712892340.066521000 1712892340.045910147 991624 0.020610853 1712892340.046691381
1712892340.091516000 1712892340.070912634 991649 0.020603366 1712892340.071686381
1712892340.116523000 1712892340.095915121 991674 0.020607879 1712892340.096693381
1712892340.141592000 1712892340.120917608 991699 0.020674392 1712892340.121762381
1712892340.166555000 1712892340.145920095 991724 0.020634905 1712892340.146725381
1712892340.191621000 1712892340.170922583 991749 0.020698417 1712892340.171791381
1712892340.216474000 1712892340.195925070 991774 0.020548930 1712892340.196644381
1712892340.241495000 1712892340.220927557 991799 0.020567443 1712892340.221665381
1712892340.266514000 1712892340.245930044 991824 0.020583956 1712892340.246684381
1712892340.291420000 1712892340.270932531 991849 0.020487469 1712892340.271590381
1712892340.316471000 1712892340.295935018 991874 0.020535982 1712892340.296641381
1712892340.341447000 1712892340.320937505 991899 0.020509495 1712892340.321617381
1712892340.366461000 1712892340.345939992 991924 0.020521008 1712892340.346631381
1712892340.391467000 1712892340.370942479 991949 0.020524521 1712892340.371637381
1712892340.416396000 1712892340.395944967 991974 0.020451033 1712892340.396566381
1712892340.441392000 1712892340.420947454 991999 0.020444546 1712892340.421562381
1712892340.466415000 1712892340.445949941 992024 0.020465059 1712892340.446585381
1712892340.491567000 1712892340.470952428 992049 0.020614572 1712892340.471737381
1712892340.516402000 1712892340.495954915 992074 0.020447085 1712892340.496572381
1712892340.541524000 1712892340.520957402 992099 0.020566598 1712892340.521694381
1712892340.566493000 1712892340.545959889 992124 0.020533111 1712892340.546663381
1712892340.591472000 1712892340.570962376 992149 0.020509624 1712892340.571642381
1712892340.616531000 1712892340.595964863 992174 0.020566137 1712892340.596701381
1712892340.641553000 1712892340.620967350 992199 0.020585650 1712892340.621723381
1712892340.666544000 1712892340.645969838 992224 0.020574162 1712892340.646714381
1712892340.691526000 1712892340.670972325 992249 0.020553675 1712892340.671696381
1712892340.716483000 1712892340.695974812 992274 0.020508188 1712892340.696653381
1712892340.741558000 1712892340.720977299 992299 0.020580701 1712892340.721728381
1712892340.766541000 1712892340.745979786 992324 0.020561214 1712892340.746711381
1712892340.791523000 1712892340.770982273 992349 0.020540727 1712892340.771693381
1712892340.816427000 1712892340.795984760 992374 0.020442240 1712892340.796597381
1712892340.841501000 1712892340.820987247 992399 0.020513753 1712892340.821671381
1712892340.866476000 1712892340.845989734 992424 0.020486266 1712892340.846646381
1712892340.891512000 1712892340.870992222 992449 0.020519778 1712892340.871682381
1712892340.916581000 1712892340.895994709 992474 0.020586291 1712892340.896751381
1712892340.941586000 1712892340.920997196 992499 0.020588804 1712892340.921756381
1712892340.966556000 1712892340.945999683 992524 0.020556317 1712892340.946726381
1712892340.991589000 1712892340.971002170 992549 0.020586830 1712892340.971759381
1712892341.016544000 1712892340.996004657 992574 0.020539343 1712892340.996714381
1712892341.041558000 1712892341.021007144 992599 0.020550856 1712892341.021728381
1712892341.066524000 1712892341.046009631 992624 0.020514369 1712892341.046694381
1712892341.091468000 1712892341.071012118 992649 0.020455882 1712892341.071638381
1712892341.116476000 1712892341.096014605 992674 0.020461395 1712892341.096646381
1712892341.141463000 1712892341.121017093 992699 0.020445907 1712892341.121633381
1712892341.166409000 1712892341.146019580 992724 0.020389420 1712892341.146579381
1712892341.191465000 1712892341.171022067 992749 0.020442933 1712892341.171635381
1712892341.216492000 1712892341.196024554 992774 0.020467446 1712892341.196662381
1712892341.241511000 1712892341.221027041 992799 0.020483959 1712892341.221681381
1712892341.266443000 1712892341.246029528 992824 0.020413472 1712892341.246613381
1712892341.291448000 1712892341.271032015 992849 0.020415985 1712892341.271618381
1712892341.316416000 1712892341.296034502 992874 0.020381498 1712892341.296586381
1712892341.341525000 1712892341.321036989 992899 0.020488011 1712892341.321695381
1712892341.366468000 1712892341.346039476 992924 0.020428524 1712892341.346638381
1712892341.391521000 1712892341.371041964 992949 0.020479036 1712892341.371691381
1712892341.416458000 1712892341.396044451 992974 0.020413549 1712892341.396628381
1712892341.441485000 1712892341.421046938 992999 0.020438062 1712892341.421655381
1712892341.466402000 1712892341.446049425 993024 0.020352575 1712892341.446572381
1712892341.491527000 1712892341.471051912 993049 0.020475088 1712892341.471697381
1712892341.516518000 1712892341.496054399 993074 0.020463601 1712892341.496688381
1712892341.541592000 1712892341.521056886 993099 0.020535114 1712892341.521762381
1712892341.566610000 1712892341.546059373 993124 0.020550627 1712892341.546780381
1712892341.591487000 1712892341.571061860 993149 0.020425140 1712892341.571657381
1712892341.616495000 1712892341.596064348 993174 0.020430652 1712892341.596665381
1712892341.641421000 1712892341.621066835 993199 0.020354165 1712892341.621591381
1712892341.666506000 1712892341.646069322 993224 0.020436678 1712892341.646676381
1712892341.691427000 1712892341.671071809 993249 0.020355191 1712892341.671597381
1712892341.716488000 1712892341.696074296 993274 0.020413704 1712892341.696658381
1712892341.741590000 1712892341.721076783 993299 0.020513217 1712892341.721760381
1712892341.766623000 1712892341.746079270 993324 0.020543730 1712892341.746793381
1712892341.791599000 1712892341.771081757 993349 0.020517243 1712892341.771769381
1712892341.816628000 1712892341.796084244 993374 0.020543756 1712892341.796798381
1712892341.841573000 1712892341.821086731 993399 0.020486269 1712892341.821743381
1712892341.866582000 1712892341.846089219 993424 0.020492781 1712892341.846752381
1712892341.891597000 1712892341.871091706 993449 0.020505294 1712892341.871767381
1712892341.916612000 1712892341.896094193 993474 0.020517807 1712892341.896782381
1712892341.941564000 1712892341.921096680 993499 0.020467320 1712892341.921734381
1712892341.966568000 1712892341.946099167 993524 0.020468833 1712892341.946738381
1712892341.991494000 1712892341.971101654 993549 0.020392346 1712892341.971664381
1712892342.016494000 1712892341.996104141 993574 0.020389859 1712892341.996664381
1712892342.041633000 1712892342.021106628 993599 0.020526372 1712892342.021803381
1712892342.066522000 1712892342.046109115 993624 0.020412885 1712892342.046692381
1712892342.091548000 1712892342.071111602 993649 0.020436398 1712892342.071718381
1712892342.116592000 1712892342.096114090 993674 0.020477910 1712892342.096762381
1712892342.141522000 1712892342.121116577 993699 0.020405423 1712892342.121692381
1712892342.166562000 1712892342.146119064 993724 0.020442936 1712892342.146732381
1712892342.191508000 1712892342.171121551 993749 0.020386449 1712892342.171678381
1712892342.216538000 1712892342.196124038 993774 0.020413962 1712892342.196708381
1712892342.241496000 1712892342.221126525 993799 0.020369475 1712892342.221666381
1712892342.266448000 1712892342.246129012 993824 0.020318988 1712892342.246618381
1712892342.291513000 1712892342.271131499 993849 0.020381501 1712892342.271683381
1712892342.316535000 1712892342.296133986 993874 0.020401014 1712892342.296705381
1712892342.341547000 1712892342.321136474 993899 0.020410526 1712892342.321717381
1712892342.366577000 1712892342.346138961 993924 0.020438039 1712892342.346747381
1712892342.391502000 1712892342.371141448 993949 0.020360552 1712892342.371672381
1712892342.416515000 1712892342.396143935 993974 0.020371065 1712892342.396685381
1712892342.441504000 1712892342.421146422 993999 0.020357578 1712892342.421674381
1712892342.466492000 1712892342.446148909 994024 0.020343091 1712892342.446662381
1712892342.491647000 1712892342.471151396 994049 0.020495604 1712892342.471817381
1712892342.516574000 1712892342.496153883 994074 0.020420117 1712892342.496744381
1712892342.541523000 1712892342.521156370 994099 0.020366630 1712892342.521693381
1712892342.566651000 1712892342.546158857 994124 0.020492143 1712892342.546821381
1712892342.591538000 1712892342.571161345 994149 0.020376655 1712892342.571708381
1712892342.616597000 1712892342.596163832 994174 0.020433168 1712892342.596767381
1712892342.641546000 1712892342.621166319 994199 0.020379681 1712892342.621716381
1712892342.666577000 1712892342.646168806 994224 0.020408194 1712892342.646747381
1712892342.691484000 1712892342.671171293 994249 0.020312707 1712892342.671654381
1712892342.716505000 1712892342.696173780 994274 0.020331220 1712892342.696675381
1712892342.741565000 1712892342.721176267 994299 0.020388733 1712892342.721735381
1712892342.766512000 1712892342.746178754 994324 0.020333246 1712892342.746682381
1712892342.791545000 1712892342.771181241 994349 0.020363759 1712892342.771715381
1712892342.816512000 1712892342.796183729 994374 0.020328271 1712892342.796682381
1712892342.841495000 1712892342.821186216 994399 0.020308784 1712892342.821665381
1712892342.866572000 1712892342.846188703 994424 0.020383297 1712892342.846742381
1712892342.891667000 1712892342.871191190 994449 0.020475810 1712892342.871837381
1712892342.916545000 1712892342.896193677 994474 0.020351323 1712892342.896715381
1712892342.941573000 1712892342.921196164 994499 0.020376836 1712892342.921743381
1712892342.966597000 1712892342.946198651 994524 0.020398349 1712892342.946767381
1712892342.991520000 1712892342.971201138 994549 0.020318862 1712892342.971690381
1712892343.016608000 1712892342.996203625 994574 0.020404375 1712892342.996778381
1712892343.041632000 1712892343.021206112 994599 0.020425888 1712892343.021802381
1712892343.066528000 1712892343.046208600 994624 0.020319400 1712892343.046698381
1712892343.091596000 1712892343.071211087 994649 0.020384913 1712892343.071766381
1712892343.116658000 1712892343.096213574 994674 0.020444426 1712892343.096828381
1712892343.141583000 1712892343.121216061 994699 0.020366939 1712892343.121753381
1712892343.166625000 1712892343.146218548 994724 0.020406452 1712892343.146795381
1712892343.191629000 1712892343.171221035 994749 0.020407965 1712892343.171799381
1712892343.216634000 1712892343.196223522 994774 0.020410478 1712892343.196804381
1712892343.241716000 1712892343.221226009 994799 0.020489991 1712892343.221886381
1712892343.266636000 1712892343.246228496 994824 0.020407504 1712892343.246806381
1712892343.291510000 1712892343.271230983 994849 0.020279017 1712892343.271680381
1712892343.316597000 1712892343.296233471 994874 0.020363529 1712892343.296767381
1712892343.341574000 1712892343.321235958 994899 0.020338042 1712892343.321744381
1712892343.366547000 1712892343.346238445 994924 0.020308555 1712892343.346717381
1712892343.391604000 1712892343.371240932 994949 0.020363068 1712892343.371774381
1712892343.416628000 1712892343.396243419 994974 0.020384581 1712892343.396798381
1712892343.441568000 1712892343.421245906 994999 0.020322094 1712892343.421738381
1712892343.466635000 1712892343.446248393 995024 0.020386607 1712892343.446805381
1712892343.491686000 1712892343.471250880 995049 0.020435120 1712892343.471856381
1712892343.516614000 1712892343.496253367 995074 0.020360633 1712892343.496784381
1712892343.541645000 1712892343.521255855 995099 0.020389145 1712892343.521815381
1712892343.566639000 1712892343.546258342 995124 0.020380658 1712892343.546809381
1712892343.591628000 1712892343.571260829 995149 0.020367171 1712892343.571798381
1712892343.616677000 1712892343.596263316 995174 0.020413684 1712892343.596847381
1712892343.641625000 1712892343.621265803 995199 0.020359197 1712892343.621795381
1712892343.666736000 1712892343.646268290 995224 0.020467710 1712892343.646906381
1712892343.691631000 1712892343.671270777 995249 0.020360223 1712892343.671801381
1712892343.716597000 1712892343.696273264 995274 0.020323736 1712892343.696767381
1712892343.741678000 1712892343.721275751 995299 0.020402249 1712892343.721848381
1712892343.766723000 1712892343.746278238 995324 0.020444762 1712892343.746893381
1712892343.791730000 1712892343.771280726 995349 0.020449274 1712892343.771900381
1712892343.816690000 1712892343.796283213 995374 0.020406787 1712892343.796860381
1712892343.841640000 1712892343.821285700 995399 0.020354300 1712892343.821810381
1712892343.866560000 1712892343.846288187 995424 0.020271813 1712892343.846730381
1712892343.891587000 1712892343.871290674 995449 0.020296326 1712892343.871757381
1712892343.916708000 1712892343.896293161 995474 0.020414839 1712892343.896878381
1712892343.941640000 1712892343.921295648 995499 0.020344352 1712892343.921810381
1712892343.966659000 1712892343.946298135 995524 0.020360865 1712892343.946829381
1712892343.991637000 1712892343.971300622 995549 0.020336378 1712892343.971807381
1712892344.016722000 1712892343.996303110 995574 0.020418890 1712892343.996892381
1712892344.041636000 1712892344.021305597 995599 0.020330403 1712892344.021806381
1712892344.066667000 1712892344.046308084 995624 0.020358916 1712892344.046837381
1712892344.091674000 1712892344.071310571 995649 0.020363429 1712892344.071844381
1712892344.116688000 1712892344.096313058 995674 0.020374942 1712892344.096858381
1712892344.141636000 1712892344.121315545 995699 0.020320455 1712892344.121806381
1712892344.166648000 1712892344.146318032 995724 0.020329968 1712892344.146818381
1712892344.191705000 1712892344.171320519 995749 0.020384481 1712892344.171875381
1712892344.216586000 1712892344.196323006 995774 0.020262994 1712892344.196756381
1712892344.241648000 1712892344.221325493 995799 0.020322507 1712892344.221818381
1712892344.266703000 1712892344.246327981 995824 0.020375019 1712892344.246873381
1712892344.291713000 1712892344.271330468 995849 0.020382532 1712892344.271883381
1712892344.316700000 1712892344.296332955 995874 0.020367045 1712892344.296870381
1712892344.341683000 1712892344.321335442 995899 0.020347558 1712892344.321853381
1712892344.366688000 1712892344.346337929 995924 0.020350071 1712892344.346858381
1712892344.391679000 1712892344.371340416 995949 0.020338584 1712892344.371849381
1712892344.416548000 1712892344.396342903 995974 0.020205097 1712892344.396718381
1712892344.441602000 1712892344.421345390 995999 0.020256610 1712892344.421772381
1712892344.466571000 1712892344.446347877 996024 0.020223123 1712892344.446741381
1712892344.491571000 1712892344.471350364 996049 0.020220636 1712892344.471741381
1712892344.516764000 1712892344.496352852 996074 0.020411148 1712892344.496934381
1712892344.541664000 1712892344.521355339 996099 0.020308661 1712892344.521834381
1712892344.566652000 1712892344.546357826 996124 0.020294174 1712892344.546822381
1712892344.591633000 1712892344.571360313 996149 0.020272687 1712892344.571803381
1712892344.616673000 1712892344.596362800 996174 0.020310200 1712892344.596843381
1712892344.641573000 1712892344.621365287 996199 0.020207713 1712892344.621743381
1712892344.666705000 1712892344.646367774 996224 0.020337226 1712892344.646875381
1712892344.691607000 1712892344.671370261 996249 0.020236739 1712892344.671777381
1712892344.716682000 1712892344.696372748 996274 0.020309252 1712892344.696852381
1712892344.741609000 1712892344.721375236 996299 0.020233764 1712892344.721779381
1712892344.766625000 1712892344.746377723 996324 0.020247277 1712892344.746795381
1712892344.791742000 1712892344.771380210 996349 0.020361790 1712892344.771912381
1712892344.816719000 1712892344.796382697 996374 0.020336303 1712892344.796889381
1712892344.841668000 1712892344.821385184 996399 0.020282816 1712892344.821838381
1712892344.866649000 1712892344.846387671 996424 0.020261329 1712892344.846819381
1712892344.891608000 1712892344.871390158 996449 0.020217842 1712892344.871778381
1712892344.916730000 1712892344.896392645 996474 0.020337355 1712892344.896900381
1712892344.941662000 1712892344.921395132 996499 0.020266868 1712892344.921832381
1712892344.966705000 1712892344.946397619 996524 0.020307381 1712892344.946875381
1712892344.991663000 1712892344.971400107 996549 0.020262893 1712892344.971833381
1712892345.016724000 1712892344.996402594 996574 0.020321406 1712892344.996894381
1712892345.041670000 1712892345.021405081 996599 0.020264919 1712892345.021840381
1712892345.066632000 1712892345.046407568 996624 0.020224432 1712892345.046802381
1712892345.091653000 1712892345.071410055 996649 0.020242945 1712892345.071823381
1712892345.116715000 1712892345.096412542 996674 0.020302458 1712892345.096885381
1712892345.141742000 1712892345.121415029 996699 0.020326971 1712892345.121912381
1712892345.166782000 1712892345.146417516 996724 0.020364484 1712892345.146952381
1712892345.191761000 1712892345.171420003 996749 0.020340997 1712892345.171931381
1712892345.216691000 1712892345.196422491 996774 0.020268509 1712892345.196861381
1712892345.241665000 1712892345.221424978 996799 0.020240022 1712892345.221835381
1712892345.266725000 1712892345.246427465 996824 0.020297535 1712892345.246895381
1712892345.291670000 1712892345.271429952 996849 0.020240048 1712892345.271840381
1712892345.316679000 1712892345.296432439 996874 0.020246561 1712892345.296849381
1712892345.341652000 1712892345.321434926 996899 0.020217074 1712892345.321822381
1712892345.366723000 1712892345.346437413 996924 0.020285587 1712892345.346893381
1712892345.391687000 1712892345.371439900 996949 0.020247100 1712892345.371857381
1712892345.416638000 1712892345.396442387 996974 0.020195613 1712892345.396808381
1712892345.441778000 1712892345.421444874 996999 0.020333126 1712892345.421948381
1712892345.466748000 1712892345.446447362 997024 0.020300638 1712892345.446918381
1712892345.491793000 1712892345.471449849 997049 0.020343151 1712892345.471963381
1712892345.516756000 1712892345.496452336 997074 0.020303664 1712892345.496926381
1712892345.541699000 1712892345.521454823 997099 0.020244177 1712892345.521869381
1712892345.566761000 1712892345.546457310 997124 0.020303690 1712892345.546931381
1712892345.591710000 1712892345.571459797 997149 0.020250203 1712892345.571880381
1712892345.616634000 1712892345.596462284 997174 0.020171716 1712892345.596804381
1712892345.641662000 1712892345.621464771 997199 0.020197229 1712892345.621832381
1712892345.666658000 1712892345.646467258 997224 0.020190742 1712892345.646828381
1712892345.691694000 1712892345.671469745 997249 0.020224255 1712892345.671864381
1712892345.716658000 1712892345.696472233 997274 0.020185767 1712892345.696828381
1712892345.741741000 1712892345.721474720 997299 0.020266280 1712892345.721911381
1712892345.766793000 1712892345.746477207 997324 0.020315793 1712892345.746963381
1712892345.791636000 1712892345.771479694 997349 0.020156306 1712892345.771806381
1712892345.816730000 1712892345.796482181 997374 0.020247819 1712892345.796900381
1712892345.841781000 1712892345.821484668 997399 0.020296332 1712892345.821951381
1712892345.866801000 1712892345.846487155 997424 0.020313845 1712892345.846971381
1712892345.891828000 1712892345.871489642 997449 0.020338358 1712892345.871998381
1712892345.916801000 1712892345.896492129 997474 0.020308871 1712892345.896971381
1712892345.941801000 1712892345.921494617 997499 0.020306383 1712892345.921971381
1712892345.966787000 1712892345.946497104 997524 0.020289896 1712892345.946957381
1712892345.991771000 1712892345.971499591 997549 0.020271409 1712892345.971941381
1712892346.016829000 1712892345.996502078 997574 0.020326922 1712892345.996999381
1712892346.041786000 1712892346.021504565 997599 0.020281435 1712892346.021956381
1712892346.066791000 1712892346.046507052 997624 0.020283948 1712892346.046961381
